variant_id,variant_name,id,difficulty,question,gold_sql,generated_sql,ex,elapsed_s,error,session_id,agent_result_source,gold_row_count,predicted_row_count,gold_rows_sample,predicted_rows_sample,comparison_details,critical_rule,workflow_success,semantic_plan,semantic_validation,semantic_error,semantic_repair,repair_attempts,llamaindex_mode,llamaindex_retrieval_mode,llamaindex_selected_tables,sql_generation_source,latency_by_component,flags,prompt_tokens,completion_tokens,total_tokens,total_cost_usd
V9,no_semantic_planner,GT101,easy,Qual a maior permanência hospitalar registrada?,"SELECT MAX(""DIAS_PERM"") AS max_dias FROM internacoes;","SELECT MAX(""DIAS_PERM"") AS maior_permanencia_hospitalar FROM internacoes;",True,3.65,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT101,results,1,1,[[97]],[[97]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""lookup"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""permanencia_hospitalar"", ""expression_type"": ""max"", ""required_filters"": [""MAX(DIAS_PERM)""]}], ""dimensions"": [], ""filters"": [], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],,"{""query_classification"": 0.00026679039001464844, ""table_discovery"": 2.0812017917633057, ""schema_analysis"": 0.0005898475646972656, ""reasoning"": 0.0014910697937011719, ""sql_generation"": 0.00013947486877441406, ""sql_validation"": 0.823988676071167, ""sql_execution"": 0.007483243942260742, ""completed"": 0.6909899711608887}","{""disable_semantic_planner"": true}",4191,40,4231,0.000413
V9,no_semantic_planner,GT102,easy,Quantos municípios estão no estado do Maranhão?,"SELECT COUNT(*) AS municipios_ma FROM municipios WHERE ""SG_UF"" = 'MA';","SELECT COUNT(*) FROM municipios WHERE ""SG_UF"" = 'MA';",True,3.99,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT102,results,1,1,[[217]],[[217]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""municipio_catalog"", ""metrics"": [{""name"": ""municipio_catalog_count"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [{""field"": ""estado"", ""values"": [""MA""], ""operator"": ""=""}], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [""estado"", ""municipio""], ""counted_entity"": ""municipio"", ""forbidden_output_dimensions"": [""estado"", ""municipio""]}, ""constraints"": [""catalog_cardinality_must_use_reference_table"", ""geographic_filter_dimension_not_output""], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [""catalog_cardinality_must_use_reference_table"", ""geographic_filter_dimension_not_output""], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.0003864765167236328, ""table_discovery"": 0.7016394138336182, ""schema_analysis"": 0.0006821155548095703, ""reasoning"": 0.003922939300537109, ""sql_generation"": 1.3316357135772705, ""sql_validation"": 1.018141508102417, ""sql_execution"": 0.002656698226928711, ""completed"": 0.896237850189209}","{""disable_semantic_planner"": true}",16305,86,16391,0.001403
V9,no_semantic_planner,GT103,easy,Quantos estados distintos estão cobertos pelo banco de dados?,"SELECT COUNT(DISTINCT ""SG_UF"") AS total_estados FROM municipios;","SELECT COUNT(DISTINCT ""SG_UF"") FROM municipios;",True,3.49,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT103,results,1,1,[[38]],[[38]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""municipio_catalog"", ""metrics"": [{""name"": ""estado_coverage_count"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""counted_entity"": ""estado"", ""forbidden_output_dimensions"": [""estado""]}, ""constraints"": [""catalog_cardinality_must_use_reference_table""], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [""catalog_cardinality_must_use_reference_table""], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.0004863739013671875, ""table_discovery"": 0.5420782566070557, ""schema_analysis"": 0.0006048679351806641, ""reasoning"": 0.006896495819091797, ""sql_generation"": 1.6679744720458984, ""sql_validation"": 0.6174185276031494, ""sql_execution"": 0.0031952857971191406, ""completed"": 0.6105871200561523}","{""disable_semantic_planner"": true}",9591,84,9675,0.000875
V9,no_semantic_planner,GT104,easy,Quantas internações tiveram cobrança de serviço hospitalar?,"SELECT COUNT(*) AS total_com_sh FROM internacoes WHERE ""VAL_SH"" > 0;","SELECT COUNT(*) AS total FROM internacoes WHERE ""VAL_SH"" > 0;",True,5.77,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT104,results,1,1,[[183593918]],[[183593918]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 1.407177448272705, ""table_discovery"": 0.46263575553894043, ""schema_analysis"": 0.0006740093231201172, ""reasoning"": 0.003151416778564453, ""sql_generation"": 1.4759976863861084, ""sql_validation"": 1.434647798538208, ""sql_execution"": 0.16408205032348633, ""completed"": 0.7869093418121338}","{""disable_semantic_planner"": true}",14837,128,14965,0.001362
V9,no_semantic_planner,GT105,medium,Quantas internações ocorreram em fins de semana (sábado e domingo)?,"SELECT COUNT(*) AS internacoes_fds FROM internacoes WHERE EXTRACT(DOW FROM ""DT_INTER"") IN (0, 6) AND ""DT_INTER"" IS NOT NULL;","SELECT COUNT(*) AS total FROM internacoes WHERE EXTRACT(DOW FROM ""DT_INTER"") IN (0, 6);",True,6.09,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT105,results,1,1,[[36919598]],[[36919598]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 1.1531682014465332, ""table_discovery"": 0.4099767208099365, ""schema_analysis"": 0.0006365776062011719, ""reasoning"": 0.0015883445739746094, ""sql_generation"": 1.9369611740112305, ""sql_validation"": 1.39723801612854, ""sql_execution"": 0.31845521926879883, ""completed"": 0.8295643329620361}","{""disable_semantic_planner"": true}",14863,147,15010,0.001377
V9,no_semantic_planner,GT106,medium,Qual o custo médio de internação por especialidade médica?,"SELECT e.""DESCRICAO"" AS especialidade, ROUND(AVG(i.""VAL_TOT""), 2) AS custo_medio FROM internacoes i JOIN especialidade e ON i.""ESPEC"" = e.""ESPEC"" WHERE i.""VAL_TOT"" IS NOT NULL GROUP BY e.""DESCRICAO"" ORDER BY custo_medio DESC;","SELECT e.""DESCRICAO"" AS especialidade, AVG(i.""VAL_TOT"") AS custo_medio FROM internacoes i JOIN especialidade e ON i.""ESPEC"" = e.""ESPEC"" GROUP BY e.""DESCRICAO"";",True,9.0,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT106,results,15,15,"[[""ENDOCRINOLOGIA"", 7861.82], [""GINECOLOGIA"", 2792.08], [""GASTROENTEROLOGIA"", 2070.97], [""BUCO MAXILO FACIAL"", 2068.69], [""CIRURGICO/DIAGNOSTICO/TERAPEUTICO"", 1789.0]]","[[""GASTROENTEROLOGIA"", 2070.970658969219], [""GINECOLOGIA"", 2792.0754753866177], [""ONCOLOGIA"", 1000.9868971721766], [""OFTALMOLOGIA"", 1547.6732051282052], [""CIRURGICO/DIAGNOSTICO/TERAPEUTICO"", 1789.0040926963418]]","{""gt_size"": 15, ""pred_size"": 15, ""normalized_match"": true}",,True,"{""intent"": ""unknown"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""media"", ""expression_type"": ""avg"", ""required_filters"": []}], ""dimensions"": [{""name"": ""especialidade"", ""source"": ""especialidade.DESCRICAO"", ""role"": ""group""}], ""filters"": [], ""answer_shape"": {""row_grain"": ""one_row_per_group"", ""top_n_scope"": ""none"", ""required_dimensions"": [""especialidade""], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": true, ""include_unknown_bucket"": false, ""answer_kind"": ""grouped_table"", ""expected_row_count"": ""one_per_group"", ""output_dimensions"": [""especialidade""], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.00028896331787109375, ""table_discovery"": 0.5336694717407227, ""schema_analysis"": 0.0006105899810791016, ""reasoning"": 0.006384372711181641, ""sql_generation"": 2.391810178756714, ""sql_validation"": 1.545074224472046, ""sql_execution"": 0.4817214012145996, ""completed"": 4.001898765563965}","{""disable_semantic_planner"": true}",16480,425,16905,0.002103
V9,no_semantic_planner,GT107,medium,Quantas internações psiquiátricas resultaram em óbito?,"SELECT COUNT(*) AS psiquiatria_obitos FROM internacoes WHERE ""ESPEC"" = 5 AND ""MORTE"" = true;","SELECT COUNT(*) AS total FROM internacoes WHERE ""ESPEC"" = 5 AND ""MORTE"" = true;",True,5.59,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT107,results,1,1,[[5009]],[[5009]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [{""field"": ""desfecho"", ""values"": [""MORTE = true""], ""operator"": ""semantic""}], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 1.5853726863861084, ""table_discovery"": 0.5475900173187256, ""schema_analysis"": 0.0005996227264404297, ""reasoning"": 0.0009124279022216797, ""sql_generation"": 1.1871252059936523, ""sql_validation"": 1.158207893371582, ""sql_execution"": 0.05448150634765625, ""completed"": 1.0209238529205322}","{""disable_semantic_planner"": true}",15618,147,15765,0.001423
V9,no_semantic_planner,GT108,medium,Qual a distribuição de internações por raça/cor?,"SELECT r.""DESCRICAO"" AS raca_cor, COUNT(*) AS total_internacoes FROM internacoes i JOIN raca_cor r ON i.""RACA_COR"" = r.""RACA_COR"" GROUP BY r.""DESCRICAO"" ORDER BY total_internacoes DESC;","SELECT r.""DESCRICAO"" AS raca_cor, COUNT(*) AS total FROM internacoes i JOIN raca_cor r ON i.""RACA_COR"" = r.""RACA_COR"" GROUP BY r.""DESCRICAO"" ORDER BY total DESC;",True,8.73,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT108,results,5,5,"[[""Parda"", 65749749], [""Branca"", 60081825], [""Preta"", 6541484], [""Amarela"", 2252044], [""Indígena"", 491304]]","[[""Parda"", 65749749], [""Branca"", 60081825], [""Preta"", 6541484], [""Amarela"", 2252044], [""Indígena"", 491304]]","{""gt_size"": 5, ""pred_size"": 5, ""normalized_match"": true}",,True,"{""intent"": ""distribution"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [{""name"": ""raca_cor"", ""source"": ""internacoes.RACA_COR"", ""role"": ""group""}], ""filters"": [], ""answer_shape"": {""row_grain"": ""one_row_per_group"", ""top_n_scope"": ""none"", ""required_dimensions"": [""raca_cor""], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": true, ""include_unknown_bucket"": false, ""answer_kind"": ""grouped_table"", ""expected_row_count"": ""one_per_group"", ""output_dimensions"": [""raca_cor""], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [""categorical_lookup_label_required""], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [""categorical_lookup_label_required""], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.00028395652770996094, ""table_discovery"": 1.5550639629364014, ""schema_analysis"": 0.0006856918334960938, ""reasoning"": 0.0019822120666503906, ""sql_generation"": 2.241142511367798, ""sql_validation"": 1.9721267223358154, ""sql_execution"": 0.362804651260376, ""completed"": 2.556025981903076}","{""disable_semantic_planner"": true}",16592,244,16836,0.002078
V9,no_semantic_planner,GT109,easy,Quantas internações foram registradas para pacientes com menos de 1 ano de idade?,"SELECT COUNT(*) AS total_neonatos FROM internacoes WHERE ""IDADE"" = 0;","SELECT COUNT(*) AS total_internacoes FROM internacoes WHERE ""IDADE"" = 0;",True,2.07,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT109,results,1,1,[[22907520]],[[22907520]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [{""field"": ""idade"", ""values"": [""0""], ""operator"": ""=""}], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [""idade""], ""counted_entity"": ""idade"", ""forbidden_output_dimensions"": [""ano"", ""idade""]}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": [""profile_temporal_coverage: internacoes.DT_INTER ranges from 2008-01-01 to 2023-12-31""]}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],,"{""query_classification"": 0.0002856254577636719, ""table_discovery"": 0.49506664276123047, ""schema_analysis"": 0.0007319450378417969, ""reasoning"": 0.002424955368041992, ""sql_generation"": 0.0001766681671142578, ""sql_validation"": 0.7685403823852539, ""sql_execution"": 0.037085771560668945, ""completed"": 0.7261824607849121}","{""disable_semantic_planner"": true}",4206,49,4255,0.00042
V9,no_semantic_planner,GT110,easy,Qual o total gasto em serviços profissionais nas internações?,"SELECT SUM(""VAL_SP"") AS total_val_sp FROM internacoes WHERE ""VAL_SP"" IS NOT NULL;","SELECT SUM(""VAL_SP"") AS total_servico_profissional FROM internacoes;",True,2.34,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT110,results,1,1,[[45168973341.69864]],[[45168973341.82885]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""unknown"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total_servico_profissional"", ""expression_type"": ""sum"", ""required_filters"": [""SUM(VAL_SP)""]}], ""dimensions"": [], ""filters"": [], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],,"{""query_classification"": 0.0002741813659667969, ""table_discovery"": 0.41944193840026855, ""schema_analysis"": 0.0006825923919677734, ""reasoning"": 0.006974220275878906, ""sql_generation"": 0.0001125335693359375, ""sql_validation"": 0.970402717590332, ""sql_execution"": 0.12029314041137695, ""completed"": 0.7742927074432373}","{""disable_semantic_planner"": true}",4194,47,4241,0.000417
V9,no_semantic_planner,GT111,hard,Quantos hospitais registraram internações mas nunca tiveram nenhum óbito registrado?,"SELECT COUNT(*) AS hospitais_sem_obito FROM (SELECT DISTINCT i.""CNES"" FROM internacoes i WHERE NOT EXISTS (SELECT 1 FROM internacoes d WHERE d.""CNES"" = i.""CNES"" AND d.""MORTE"" = true)) sub;","SELECT COUNT(DISTINCT h.""CNES"") AS total_hospitais FROM hospital h JOIN internacoes i ON h.""CNES"" = i.""CNES"" WHERE NOT EXISTS ( SELECT 1 FROM internacoes d WHERE d.""CNES"" = i.""CNES"" AND d.""MORTE"" = true );",True,6.36,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT111,results,1,1,[[959]],[[959]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [{""field"": ""desfecho"", ""values"": [""MORTE = true""], ""operator"": ""semantic""}], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""counted_entity"": ""hospital"", ""forbidden_output_dimensions"": [""hospital""]}, ""constraints"": [""absence_condition_requires_antijoin_or_aggregate_zero""], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [""absence_condition_requires_antijoin_or_aggregate_zero""], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.00025343894958496094, ""table_discovery"": 0.46531105041503906, ""schema_analysis"": 0.00037360191345214844, ""reasoning"": 0.0017168521881103516, ""sql_generation"": 1.9547431468963623, ""sql_validation"": 2.199345588684082, ""sql_execution"": 0.9520316123962402, ""completed"": 0.7358419895172119}","{""disable_semantic_planner"": true}",16386,223,16609,0.001968
V9,no_semantic_planner,GT112,hard,"Qual o crescimento percentual anual de internações no estado do RS entre 2008 e 2023, retornando apenas anos com ano anterior disponível?","WITH internacoes_por_ano AS (SELECT EXTRACT(YEAR FROM i.""DT_INTER"") AS ano, COUNT(*) AS total_internacoes FROM internacoes i JOIN municipios mu ON i.""MUNIC_RES"" = mu.""CO_MUNICIPIO_6D"" WHERE mu.""SG_UF"" = 'RS' AND i.""DT_INTER"" IS NOT NULL AND EXTRACT(YEAR FROM i.""DT_INTER"") BETWEEN 2008 AND 2023 GROUP BY ano), crescimento_percentual AS (SELECT ano, total_internacoes, LAG(total_internacoes) OVER (ORDER BY ano) AS total_anterior FROM internacoes_por_ano) SELECT ano, total_internacoes, ROUND((total_internacoes - total_anterior) * 100.0 / NULLIF(total_anterior, 0), 2) AS crescimento_percentual FROM crescimento_percentual WHERE total_anterior IS NOT NULL ORDER BY ano;","WITH internacoes_por_ano AS ( SELECT EXTRACT(YEAR FROM ""DT_INTER"") AS ano, COUNT(*) AS total_internacoes FROM internacoes i WHERE i.""MUNIC_RES"" IN (SELECT ""CO_MUNICIPIO_6D"" FROM municipios WHERE ""SG_UF"" = 'RS') AND EXTRACT(YEAR FROM ""DT_INTER"") BETWEEN 2008 AND 2023 GROUP BY ano ), ano_com_crescimento AS ( SELECT a1.ano, a1.total_internacoes AS total_atual, a2.total_internacoes AS total_anterior, (a1.total_internacoes - a2.total_internacoes) * 100.0 / a2.total_internacoes AS crescimento_percentual FROM internacoes_por_ano a1 JOIN internacoes_por_ano a2 ON a1.ano = a2.ano + 1 ) SELECT ano, crescimento_percentual FROM ano_com_crescimento ORDER BY ano;",True,12.68,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT112,results,15,15,"[[2009, 729547, 1.44], [2010, 722678, -0.94], [2011, 710976, -1.62], [2012, 723531, 1.77], [2013, 738183, 2.03]]","[[2009, 1.440938619324123], [2010, -0.9415431767932704], [2011, -1.6192550485831865], [2012, 1.7658823926546043], [2013, 2.0250687254588953]]","{""gt_size"": 15, ""pred_size"": 15, ""normalized_match"": true, ""projected_match"": true, ""reverse_projected_match"": true, ""gt_col_count"": 3, ""pred_col_count"": 2, ""matching_column_indices"": [0, 2]}",,True,"{""intent"": ""trend"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""proporcao"", ""expression_type"": ""rate"", ""denominator_scope"": ""all_rows_matching_scope_filters"", ""required_filters"": []}, {""name"": ""delta_temporal"", ""expression_type"": ""delta"", ""required_filters"": []}], ""dimensions"": [{""name"": ""ano"", ""source"": ""EXTRACT(YEAR FROM internacoes.DT_INTER)"", ""role"": ""group""}], ""filters"": [{""field"": ""estado"", ""values"": [""RS""], ""operator"": ""=""}, {""field"": ""ano"", ""values"": [""2008"", ""2023""], ""operator"": ""IN""}], ""answer_shape"": {""row_grain"": ""time_series"", ""top_n_scope"": ""none"", ""required_dimensions"": [""ano""], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": true, ""include_unknown_bucket"": false, ""answer_kind"": ""time_series"", ""expected_row_count"": ""one_per_group"", ""output_dimensions"": [""ano""], ""filter_dimensions"": [""estado""], ""forbidden_output_dimensions"": []}, ""constraints"": [""rate_denominator_must_preserve_full_scope"", ""temporal_comparison_requires_separate_period_aggregates""], ""null_policy"": [], ""ambiguities"": [""profile_temporal_coverage: internacoes.DT_INTER ranges from 2008-01-01 to 2023-12-31"", ""profile_cardinality: ano uses high-cardinality identifier internacoes.DT_INTER""]}","{""passed"": true, ""constraints"": [""rate_denominator_must_preserve_full_scope"", ""temporal_comparison_requires_separate_period_aggregates""], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.00030422210693359375, ""table_discovery"": 0.6182711124420166, ""schema_analysis"": 0.0004715919494628906, ""reasoning"": 0.002383708953857422, ""sql_generation"": 3.983297348022461, ""sql_validation"": 5.399909734725952, ""sql_execution"": 0.09993314743041992, ""completed"": 2.5334832668304443}","{""disable_semantic_planner"": true}",17026,716,17742,0.001889
